wse0,a,b,a50,w50,q50,w_low,w_high,h_low,h_high,slp,stationid,COMID,R,GAP,W
167.8134229597297,0.00037386750563423295,1.595483150279103,216.75750047520543,194.91292406124347,178.57594299316406,30.0,337.3564292094733,167.87750185390385,172.0175145772977,0.000721642985,humaqiao,42012937,1.0,0.3,0.7
167.06754563105594,0.1703657187383441,0.5379014370686099,216.75750047520543,194.91292406124347,178.57594299316406,30.0,337.3564292094733,168.130726464594,170.93139497394117,0.000721642985,humaqiao,42012937,2.0,-0.1,0.3
167.26914549455353,0.10823493249636634,0.6086054311201555,216.75750047520543,194.91292406124347,178.57594299316406,30.0,337.3564292094733,168.130726464594,170.93139497394117,0.000721642985,humaqiao,42012937,2.0,-0.1,0.5
167.49770216431486,0.05361576439237469,0.7218048614978615,216.75750047520543,194.91292406124347,178.57594299316406,30.0,337.3564292094733,168.130726464594,170.93139497394117,0.000721642985,humaqiao,42012937,2.0,-0.1,0.7
167.77318612731366,0.014688364753886664,0.9375155281557048,216.75750047520543,194.91292406124347,178.57594299316406,30.0,337.3564292094733,168.130726464594,171.2029248747803,0.000721642985,humaqiao,42012937,2.0,0.0,0.3
167.79093705326576,0.012856057266853894,0.9603262037630009,216.75750047520543,194.91292406124347,178.57594299316406,30.0,337.3564292094733,168.130726464594,171.2029248747803,0.000721642985,humaqiao,42012937,2.0,0.0,0.5
167.81804903520464,0.01025039067492502,0.9992906798405145,216.75750047520543,194.91292406124347,178.57594299316406,30.0,337.3564292094733,168.130726464594,171.2029248747803,0.000721642985,humaqiao,42012937,2.0,0.0,0.7
167.97427927871655,0.001989286069169678,1.2834959090308244,216.75750047520543,194.91292406124347,178.57594299316406,30.0,337.3564292094733,168.130726464594,171.47445477561945,0.000721642985,humaqiao,42012937,2.0,0.1,0.3
167.9716859057916,0.002072196356860559,1.276335676867546,216.75750047520543,194.91292406124347,178.57594299316406,30.0,337.3564292094733,168.130726464594,171.47445477561945,0.000721642985,humaqiao,42012937,2.0,0.1,0.5
167.96648805786268,0.002234199985182606,1.263165409747522,216.75750047520543,194.91292406124347,178.57594299316406,30.0,337.3564292094733,168.130726464594,171.47445477561945,0.000721642985,humaqiao,42012937,2.0,0.1,0.7
168.0968735734745,6.258198210429989e-05,1.8959911673799996,216.75750047520543,194.91292406124347,178.57594299316406,30.0,337.3564292094733,168.130726464594,172.0175145772977,0.000721642985,humaqiao,42012937,2.0,0.3,0.3
168.09964378456422,7.797753762534437e-05,1.8563076859675909,216.75750047520543,194.91292406124347,178.57594299316406,30.0,337.3564292094733,168.130726464594,172.0175145772977,0.000721642985,humaqiao,42012937,2.0,0.3,0.5
168.1016672977604,0.00012230835029806576,1.7753472162513741,216.75750047520543,194.91292406124347,178.57594299316406,30.0,337.3564292094733,168.130726464594,172.0175145772977,0.000721642985,humaqiao,42012937,2.0,0.3,0.7
167.68422696899034,0.07533705275432087,0.6485189595106845,216.75750047520543,194.91292406124347,178.57594299316406,30.0,337.3564292094733,168.37000778711172,170.93139497394117,0.000721642985,humaqiao,42012937,4.0,-0.1,0.3
167.80814141913476,0.04774064466337451,0.72249970708934,216.75750047520543,194.91292406124347,178.57594299316406,30.0,337.3564292094733,168.37000778711172,170.93139497394117,0.000721642985,humaqiao,42012937,4.0,-0.1,0.5
167.95193614404624,0.02326737147384261,0.8419796661356892,216.75750047520543,194.91292406124347,178.57594299316406,30.0,337.3564292094733,168.37000778711172,170.93139497394117,0.000721642985,humaqiao,42012937,4.0,-0.1,0.7
168.13646641714976,0.006116872306180622,1.0688965999403515,216.75750047520543,194.91292406124347,178.57594299316406,30.0,337.3564292094733,168.37000778711172,171.2029248747803,0.000721642985,humaqiao,42012937,4.0,0.0,0.3
168.14779443881883,0.005293900401164927,1.0940429430428669,216.75750047520543,194.91292406124347,178.57594299316406,30.0,337.3564292094733,168.37000778711172,171.2029248747803,0.000721642985,humaqiao,42012937,4.0,0.0,0.5
168.16466908767558,0.004132246647138978,1.137341482269277,216.75750047520543,194.91292406124347,178.57594299316406,30.0,337.3564292094733,168.37000778711172,171.2029248747803,0.000721642985,humaqiao,42012937,4.0,0.0,0.7
168.27062220295855,0.0007516069401737909,1.4355695805227664,216.75750047520543,194.91292406124347,178.57594299316406,30.0,337.3564292094733,168.37000778711172,171.47445477561945,0.000721642985,humaqiao,42012937,4.0,0.1,0.3
168.26910890764606,0.0007743767833131166,1.4303259447205074,216.75750047520543,194.91292406124347,178.57594299316406,30.0,337.3564292094733,168.37000778711172,171.47445477561945,0.000721642985,humaqiao,42012937,4.0,0.1,0.5
168.26584846072544,0.0008194143614327545,1.420425705311598,216.75750047520543,194.91292406124347,178.57594299316406,30.0,337.3564292094733,168.37000778711172,171.47445477561945,0.000721642985,humaqiao,42012937,4.0,0.1,0.7
168.3527091717036,1.8978354761134196e-05,2.0894328445853323,216.75750047520543,194.91292406124347,178.57594299316406,30.0,337.3564292094733,168.37000778711172,172.0175145772977,0.000721642985,humaqiao,42012937,4.0,0.3,0.3
168.35736057805312,2.3252696018518723e-05,2.052606561516141,216.75750047520543,194.91292406124347,178.57594299316406,30.0,337.3564292094733,168.37000778711172,172.0175145772977,0.000721642985,humaqiao,42012937,4.0,0.3,0.5
168.36379068969478,3.544519727413429e-05,1.9764286528637678,216.75750047520543,194.91292406124347,178.57594299316406,30.0,337.3564292094733,168.37000778711172,172.0175145772977,0.000721642985,humaqiao,42012937,4.0,0.3,0.7
167.9838593311282,0.04505435753650981,0.7204011916172408,216.75750047520543,194.91292406124347,178.57594299316406,30.0,337.3564292094733,168.5082372422416,170.93139497394117,0.000721642985,humaqiao,42012937,8.0,-0.1,0.3
168.07623894879515,0.02843684167902253,0.7964835204417237,216.75750047520543,194.91292406124347,178.57594299316406,30.0,337.3564292094733,168.5082372422416,170.93139497394117,0.000721642985,humaqiao,42012937,8.0,-0.1,0.5
168.18410226575443,0.013680957882085534,0.9199977189550984,216.75750047520543,194.91292406124347,178.57594299316406,30.0,337.3564292094733,168.5082372422416,170.93139497394117,0.000721642985,humaqiao,42012937,8.0,-0.1,0.7
168.3298247978285,0.0034760224944220025,1.1548788655928242,216.75750047520543,194.91292406124347,178.57594299316406,30.0,337.3564292094733,168.5082372422416,171.2029248747803,0.000721642985,humaqiao,42012937,8.0,0.0,0.3
168.33803142877576,0.002986819480216541,1.1814998483766914,216.75750047520543,194.91292406124347,178.57594299316406,30.0,337.3564292094733,168.5082372422416,171.2029248747803,0.000721642985,humaqiao,42012937,8.0,0.0,0.5
168.3498228303276,0.0023000943311181224,1.2275416499599556,216.75750047520543,194.91292406124347,178.57594299316406,30.0,337.3564292094733,168.5082372422416,171.2029248747803,0.000721642985,humaqiao,42012937,8.0,0.0,0.7
168.43392452850074,0.00039847897197470956,1.535639222522936,216.75750047520543,194.91292406124347,178.57594299316406,30.0,337.3564292094733,168.5082372422416,171.47445477561945,0.000721642985,humaqiao,42012937,8.0,0.1,0.3
168.43265670442452,0.0004077694834847697,1.5316078951310823,216.75750047520543,194.91292406124347,178.57594299316406,30.0,337.3564292094733,168.5082372422416,171.47445477561945,0.000721642985,humaqiao,42012937,8.0,0.1,0.5
168.4297954135546,0.00042650209782712806,1.5237860612032128,216.75750047520543,194.91292406124347,178.57594299316406,30.0,337.3564292094733,168.5082372422416,171.47445477561945,0.000721642985,humaqiao,42012937,8.0,0.1,0.7
168.49782342561716,8.64642376031684e-06,2.2175899376037114,216.75750047520543,194.91292406124347,178.57594299316406,30.0,337.3564292094733,168.5082372422416,172.0175145772977,0.000721642985,humaqiao,42012937,8.0,0.3,0.3
168.5031984745402,1.0472380872430351e-05,2.1827507720240806,216.75750047520543,194.91292406124347,178.57594299316406,30.0,337.3564292094733,168.5082372422416,172.0175145772977,0.000721642985,humaqiao,42012937,8.0,0.3,0.5
168.51137025513617,1.5646940039909367e-05,2.10999850468724,216.75750047520543,194.91292406124347,178.57594299316406,30.0,337.3564292094733,168.5082372422416,172.0175145772977,0.000721642985,humaqiao,42012937,8.0,0.3,0.7
107.02298685982612,0.004047027216746592,1.2188828009582549,95.69396619543974,112.871597481263,52.78967448643276,78.56274286390021,141.4068915418719,107.83965652446528,108.83187557467646,0.000464584913,shuanghetun,42025887,1.0,-0.1,0.5
107.41923223098595,2.0847188966691586e-06,2.7198974533144984,95.69396619543974,112.871597481263,52.78967448643276,78.56274286390021,141.4068915418719,107.69945138159927,108.99303162375611,0.000464584913,shuanghetun,42025887,2.0,0.0,0.3
106.8178363745853,0.002605834846457431,1.339713752301281,95.69396619543974,112.871597481263,52.78967448643276,78.56274286390021,141.4068915418719,107.69945138159927,108.99303162375611,0.000464584913,shuanghetun,42025887,2.0,0.0,0.5
106.83882853673151,7.183373097701881e-05,2.0830676835747353,95.69396619543974,112.871597481263,52.78967448643276,78.56274286390021,141.4068915418719,107.4538178207226,109.15418767283576,0.000464584913,shuanghetun,42025887,8.0,0.1,0.3
